dataset,class,k_shot,seed,corruption,source_mode,source_dataset,method,alpha,selected_p_threshold,source_validation_far,source_validation_count,false_alarm_rate,power,alarm_precision,coverage_gap,auroc,ap
mvtec,carpet,4,4,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,4,0.9642857142857143,1.0,0.7672413793103449,0.7642857142857142,0.5178571428571428,0.7672413793103449
mvtec,carpet,4,4,clean,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.5178571428571428,0.7672413793103449
mvtec,carpet,4,4,clean,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.5178571428571428,0.7672413793103449
mvtec,carpet,4,4,clean,matched_condition,none,target_only,0.2,0.2,,4,0.9642857142857143,1.0,0.7672413793103449,0.7642857142857142,0.5178571428571428,0.7672413793103449
mvtec,carpet,4,4,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.5,0.7606837606837606
mvtec,carpet,4,4,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.5,0.7606837606837606
mvtec,carpet,4,4,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,4,1.0,1.0,0.7606837606837606,0.8,0.5,0.7606837606837606
mvtec,carpet,4,4,jpeg,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.5,0.7606837606837606
mvtec,carpet,4,4,jpeg,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.5,0.7606837606837606
mvtec,carpet,4,4,jpeg,matched_condition,none,target_only,0.2,0.2,,4,1.0,1.0,0.7606837606837606,0.8,0.5,0.7606837606837606
mvtec,carpet,8,0,blur,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6964285714285715,0.839622641509434
mvtec,carpet,8,0,blur,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6964285714285715,0.839622641509434
mvtec,carpet,8,0,blur,matched_condition,none,target_only,0.2,0.2,,8,0.6071428571428571,1.0,0.839622641509434,0.4071428571428571,0.6964285714285715,0.839622641509434
mvtec,carpet,8,0,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.7142857142857143,0.8476190476190476
mvtec,carpet,8,0,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.7142857142857143,0.8476190476190476
mvtec,carpet,8,0,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,8,0.5714285714285714,1.0,0.8476190476190476,0.3714285714285714,0.7142857142857143,0.8476190476190476
mvtec,carpet,8,0,clean,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.7142857142857143,0.8476190476190476
mvtec,carpet,8,0,clean,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.7142857142857143,0.8476190476190476
mvtec,carpet,8,0,clean,matched_condition,none,target_only,0.2,0.2,,8,0.5714285714285714,1.0,0.8476190476190476,0.3714285714285714,0.7142857142857143,0.8476190476190476
mvtec,carpet,8,0,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6785714285714285,0.8317757009345794
mvtec,carpet,8,0,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6785714285714285,0.8317757009345794
mvtec,carpet,8,0,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,8,0.6428571428571429,1.0,0.8317757009345794,0.4428571428571429,0.6785714285714285,0.8317757009345794
mvtec,carpet,8,0,jpeg,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6964285714285715,0.839622641509434
mvtec,carpet,8,0,jpeg,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6964285714285715,0.839622641509434
mvtec,carpet,8,0,jpeg,matched_condition,none,target_only,0.2,0.2,,8,0.6071428571428571,1.0,0.839622641509434,0.4071428571428571,0.6964285714285715,0.839622641509434
mvtec,carpet,8,1,blur,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6964285714285714,0.839622641509434
mvtec,carpet,8,1,blur,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6964285714285714,0.839622641509434
mvtec,carpet,8,1,blur,matched_condition,none,target_only,0.2,0.2,,8,0.6071428571428571,1.0,0.839622641509434,0.4071428571428571,0.6964285714285714,0.839622641509434
mvtec,carpet,8,1,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6964285714285715,0.839622641509434
mvtec,carpet,8,1,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6964285714285715,0.839622641509434
mvtec,carpet,8,1,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,8,0.6071428571428571,1.0,0.839622641509434,0.4071428571428571,0.6964285714285715,0.839622641509434
mvtec,carpet,8,1,clean,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6964285714285715,0.839622641509434
mvtec,carpet,8,1,clean,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6964285714285715,0.839622641509434
mvtec,carpet,8,1,clean,matched_condition,none,target_only,0.2,0.2,,8,0.6071428571428571,1.0,0.839622641509434,0.4071428571428571,0.6964285714285715,0.839622641509434
mvtec,carpet,8,1,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6607142857142857,0.8240740740740741
mvtec,carpet,8,1,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6607142857142857,0.8240740740740741
mvtec,carpet,8,1,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,8,0.6785714285714286,1.0,0.8240740740740741,0.4785714285714286,0.6607142857142857,0.8240740740740741
mvtec,carpet,8,1,jpeg,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6785714285714286,0.8317757009345794
mvtec,carpet,8,1,jpeg,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6785714285714286,0.8317757009345794
mvtec,carpet,8,1,jpeg,matched_condition,none,target_only,0.2,0.2,,8,0.6428571428571429,1.0,0.8317757009345794,0.4428571428571429,0.6785714285714286,0.8317757009345794
mvtec,carpet,8,2,blur,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.9107142857142857,0.9468085106382979
mvtec,carpet,8,2,blur,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.9107142857142857,0.9468085106382979
mvtec,carpet,8,2,blur,matched_condition,none,target_only,0.2,0.2,,8,0.17857142857142858,1.0,0.9468085106382979,-0.021428571428571436,0.9107142857142857,0.9468085106382979
mvtec,carpet,8,2,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.9285714285714286,0.956989247311828
mvtec,carpet,8,2,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.9285714285714286,0.956989247311828
mvtec,carpet,8,2,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,8,0.14285714285714285,1.0,0.956989247311828,-0.05714285714285716,0.9285714285714286,0.956989247311828
mvtec,carpet,8,2,clean,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.9285714285714286,0.956989247311828
mvtec,carpet,8,2,clean,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.9285714285714286,0.956989247311828
mvtec,carpet,8,2,clean,matched_condition,none,target_only,0.2,0.2,,8,0.14285714285714285,1.0,0.956989247311828,-0.05714285714285716,0.9285714285714286,0.956989247311828
mvtec,carpet,8,2,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.9464285714285715,0.967391304347826
mvtec,carpet,8,2,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.9464285714285715,0.967391304347826
mvtec,carpet,8,2,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,8,0.10714285714285714,1.0,0.967391304347826,-0.09285714285714287,0.9464285714285715,0.967391304347826
mvtec,carpet,8,2,jpeg,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.8928571428571428,0.9368421052631579
mvtec,carpet,8,2,jpeg,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.8928571428571428,0.9368421052631579
mvtec,carpet,8,2,jpeg,matched_condition,none,target_only,0.2,0.2,,8,0.21428571428571427,1.0,0.9368421052631579,0.014285714285714263,0.8928571428571428,0.9368421052631579
mvtec,carpet,8,3,blur,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.9107142857142857,0.9468085106382979
mvtec,carpet,8,3,blur,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.9107142857142857,0.9468085106382979
mvtec,carpet,8,3,blur,matched_condition,none,target_only,0.2,0.2,,8,0.17857142857142858,1.0,0.9468085106382979,-0.021428571428571436,0.9107142857142857,0.9468085106382979
mvtec,carpet,8,3,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.9285714285714286,0.956989247311828
mvtec,carpet,8,3,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.9285714285714286,0.956989247311828
mvtec,carpet,8,3,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,8,0.14285714285714285,1.0,0.956989247311828,-0.05714285714285716,0.9285714285714286,0.956989247311828
mvtec,carpet,8,3,clean,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.9285714285714285,0.956989247311828
mvtec,carpet,8,3,clean,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.9285714285714285,0.956989247311828
mvtec,carpet,8,3,clean,matched_condition,none,target_only,0.2,0.2,,8,0.14285714285714285,1.0,0.956989247311828,-0.05714285714285716,0.9285714285714285,0.956989247311828
mvtec,carpet,8,3,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.9464285714285714,0.967391304347826
mvtec,carpet,8,3,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.9464285714285714,0.967391304347826
mvtec,carpet,8,3,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,8,0.10714285714285714,1.0,0.967391304347826,-0.09285714285714287,0.9464285714285714,0.967391304347826
mvtec,carpet,8,3,jpeg,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.9107142857142857,0.9468085106382979
mvtec,carpet,8,3,jpeg,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.9107142857142857,0.9468085106382979
mvtec,carpet,8,3,jpeg,matched_condition,none,target_only,0.2,0.2,,8,0.17857142857142858,1.0,0.9468085106382979,-0.021428571428571436,0.9107142857142857,0.9468085106382979
mvtec,carpet,8,4,blur,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.9642857142857143,0.978021978021978
mvtec,carpet,8,4,blur,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.9642857142857143,0.978021978021978
mvtec,carpet,8,4,blur,matched_condition,none,target_only,0.2,0.2,,8,0.07142857142857142,1.0,0.978021978021978,-0.1285714285714286,0.9642857142857143,0.978021978021978
mvtec,carpet,8,4,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.9464285714285715,0.967391304347826
mvtec,carpet,8,4,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.9464285714285715,0.967391304347826
mvtec,carpet,8,4,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,8,0.10714285714285714,1.0,0.967391304347826,-0.09285714285714287,0.9464285714285715,0.967391304347826
mvtec,carpet,8,4,clean,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.9821428571428572,0.9888888888888889
mvtec,carpet,8,4,clean,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.9821428571428572,0.9888888888888889
mvtec,carpet,8,4,clean,matched_condition,none,target_only,0.2,0.2,,8,0.03571428571428571,1.0,0.9888888888888889,-0.1642857142857143,0.9821428571428572,0.9888888888888889
mvtec,carpet,8,4,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,1.0,1.0
mvtec,carpet,8,4,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,1.0,1.0
mvtec,carpet,8,4,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,8,0.0,1.0,1.0,-0.2,1.0,1.0
mvtec,carpet,8,4,jpeg,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.9821428571428572,0.9888888888888889
mvtec,carpet,8,4,jpeg,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.9821428571428572,0.9888888888888889
mvtec,carpet,8,4,jpeg,matched_condition,none,target_only,0.2,0.2,,8,0.03571428571428571,1.0,0.9888888888888889,-0.1642857142857143,0.9821428571428572,0.9888888888888889
mvtec,grid,1,0,blur,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,0,blur,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,0,blur,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,0,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,0,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,0,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,0,clean,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,0,clean,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,0,clean,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,0,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,0,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,0,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,0,jpeg,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,0,jpeg,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,0,jpeg,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,1,blur,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,1,blur,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,1,blur,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,1,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,1,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,1,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,1,clean,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,1,clean,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,1,clean,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,1,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,1,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,1,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,1,jpeg,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,1,jpeg,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,1,jpeg,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,2,blur,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,2,blur,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,2,blur,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,2,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,2,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,2,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,2,clean,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,2,clean,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,2,clean,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,2,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,2,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,2,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,2,jpeg,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,2,jpeg,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,2,jpeg,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,3,blur,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,3,blur,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,3,blur,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,3,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,3,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,3,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,3,clean,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,3,clean,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,3,clean,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,3,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,3,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,3,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,3,jpeg,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,3,jpeg,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,3,jpeg,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,4,blur,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,4,blur,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,4,blur,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,4,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,4,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,4,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,4,clean,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,4,clean,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,4,clean,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,4,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,4,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,4,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,1,4,jpeg,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7307692307692307
mvtec,grid,1,4,jpeg,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7307692307692307
mvtec,grid,1,4,jpeg,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7307692307692307
mvtec,grid,2,0,blur,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.8333333333333333,0.9102564102564101
mvtec,grid,2,0,blur,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.8333333333333333,0.9102564102564101
mvtec,grid,2,0,blur,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.8333333333333333,0.9102564102564101
mvtec,grid,2,0,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.8333333333333333,0.9102564102564102
mvtec,grid,2,0,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.8333333333333333,0.9102564102564102
mvtec,grid,2,0,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.8333333333333333,0.9102564102564102
mvtec,grid,2,0,clean,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.8421052631578947,0.9149797570850202
mvtec,grid,2,0,clean,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.8421052631578947,0.9149797570850202
mvtec,grid,2,0,clean,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.8421052631578947,0.9149797570850202
mvtec,grid,2,0,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.74937343358396,0.8686034212350001
