dataset,class,k_shot,seed,corruption,source_mode,source_dataset,method,alpha,selected_p_threshold,source_validation_far,source_validation_count,false_alarm_rate,power,alarm_precision,coverage_gap,auroc,ap
visa,candle,2,4,blur,matched_condition,visa,source_validated_pool,0.05,0.040998217468805706,0.04838709677419355,620,0.016666666666666666,0.21666666666666667,0.9285714285714286,-0.03333333333333334,0.8623611111111112,0.8568716594889878
visa,candle,2,4,blur,matched_condition,visa,source_validated_pool,0.1,0.09281961471103327,0.1,620,0.05,0.38333333333333336,0.8846153846153846,-0.05,0.8623611111111112,0.8568716594889878
visa,candle,2,4,blur,matched_condition,visa,source_validated_pool,0.2,0.20490367775831875,0.2,620,0.1,0.5833333333333334,0.8536585365853658,-0.1,0.8623611111111112,0.8568716594889878
visa,candle,2,4,brightness_contrast,matched_condition,visa,source_validated_pool,0.05,0.04203152364273205,0.04838709677419355,620,0.016666666666666666,0.21666666666666667,0.9285714285714286,-0.03333333333333334,0.8268055555555556,0.8250821927923014
visa,candle,2,4,brightness_contrast,matched_condition,visa,source_validated_pool,0.1,0.08912655971479501,0.1,620,0.016666666666666666,0.31666666666666665,0.95,-0.08333333333333334,0.8268055555555556,0.8250821927923014
visa,candle,2,4,brightness_contrast,matched_condition,visa,source_validated_pool,0.2,0.19439579684763572,0.2,620,0.11666666666666667,0.45,0.7941176470588235,-0.08333333333333334,0.8268055555555556,0.8250821927923014
visa,candle,2,4,clean,matched_condition,visa,source_validated_pool,0.05,0.044563279857397504,0.05,620,0.016666666666666666,0.25,0.9375,-0.03333333333333334,0.8625,0.8495102994057998
visa,candle,2,4,clean,matched_condition,visa,source_validated_pool,0.1,0.09106830122591944,0.1,620,0.05,0.4,0.8888888888888888,-0.05,0.8625,0.8495102994057998
visa,candle,2,4,clean,matched_condition,visa,source_validated_pool,0.2,0.2014260249554367,0.2,620,0.1,0.6,0.8571428571428571,-0.1,0.8625,0.8495102994057998
visa,candle,2,4,gaussian_noise,matched_condition,visa,source_validated_pool,0.05,0.04634581105169341,0.05,620,0.0,0.16666666666666666,1.0,-0.05,0.8636111111111111,0.8819615098987181
visa,candle,2,4,gaussian_noise,matched_condition,visa,source_validated_pool,0.1,0.09807355516637478,0.1,620,0.0,0.3,1.0,-0.1,0.8636111111111111,0.8819615098987181
visa,candle,2,4,gaussian_noise,matched_condition,visa,source_validated_pool,0.2,0.18538324420677363,0.2,620,0.03333333333333333,0.43333333333333335,0.9285714285714286,-0.16666666666666669,0.8636111111111111,0.8819615098987181
visa,candle,2,4,jpeg,matched_condition,visa,source_validated_pool,0.05,0.05169340463458111,0.05,620,0.016666666666666666,0.26666666666666666,0.9411764705882353,-0.03333333333333334,0.8613888888888889,0.8573365305316782
visa,candle,2,4,jpeg,matched_condition,visa,source_validated_pool,0.1,0.08581436077057793,0.09838709677419355,620,0.05,0.36666666666666664,0.88,-0.05,0.8613888888888889,0.8573365305316782
visa,candle,2,4,jpeg,matched_condition,visa,source_validated_pool,0.2,0.18914185639229422,0.2,620,0.1,0.5666666666666667,0.85,-0.1,0.8613888888888889,0.8573365305316782
visa,candle,4,0,blur,matched_condition,visa,source_validated_pool,0.05,0.0213903743315508,0.05,620,0.0,0.0,,-0.05,0.8670833333333333,0.8401970621714208
visa,candle,4,0,blur,matched_condition,visa,source_validated_pool,0.1,0.0766488413547237,0.1,620,0.05,0.3333333333333333,0.8695652173913043,-0.05,0.8670833333333333,0.8401970621714208
visa,candle,4,0,blur,matched_condition,visa,source_validated_pool,0.2,0.19786096256684493,0.2,620,0.4,0.95,0.7037037037037037,0.2,0.8670833333333333,0.8401970621714208
visa,candle,4,0,brightness_contrast,matched_condition,visa,source_validated_pool,0.05,0.017825311942959002,0.05,620,0.0,0.0,,-0.05,0.8336111111111112,0.8114737510229271
visa,candle,4,0,brightness_contrast,matched_condition,visa,source_validated_pool,0.1,0.08021390374331551,0.09838709677419355,620,0.03333333333333333,0.25,0.8823529411764706,-0.06666666666666668,0.8336111111111112,0.8114737510229271
visa,candle,4,0,brightness_contrast,matched_condition,visa,source_validated_pool,0.2,0.19786096256684493,0.2,620,0.4166666666666667,0.9166666666666666,0.6875,0.21666666666666667,0.8336111111111112,0.8114737510229271
visa,candle,4,0,clean,matched_condition,visa,source_validated_pool,0.05,0.0142602495543672,0.05,620,0.0,0.0,,-0.05,0.8787499999999999,0.8515729899169675
visa,candle,4,0,clean,matched_condition,visa,source_validated_pool,0.1,0.0784313725490196,0.1,620,0.05,0.36666666666666664,0.88,-0.05,0.8787499999999999,0.8515729899169675
visa,candle,4,0,clean,matched_condition,visa,source_validated_pool,0.2,0.19964973730297722,0.2,620,0.45,0.9666666666666667,0.6823529411764706,0.25,0.8787499999999999,0.8515729899169675
visa,candle,4,0,gaussian_noise,matched_condition,visa,source_validated_pool,0.05,0.024955436720142603,0.05,620,0.0,0.0,,-0.05,0.9137500000000001,0.9128344307999029
visa,candle,4,0,gaussian_noise,matched_condition,visa,source_validated_pool,0.1,0.08021390374331551,0.09838709677419355,620,0.0,0.25,1.0,-0.1,0.9137500000000001,0.9128344307999029
visa,candle,4,0,gaussian_noise,matched_condition,visa,source_validated_pool,0.2,0.19964349376114082,0.2,620,0.25,0.9166666666666666,0.7857142857142857,0.04999999999999999,0.9137500000000001,0.9128344307999029
visa,candle,4,0,jpeg,matched_condition,visa,source_validated_pool,0.05,0.0196078431372549,0.05,620,0.0,0.0,,-0.05,0.8916666666666666,0.8796515339047051
visa,candle,4,0,jpeg,matched_condition,visa,source_validated_pool,0.1,0.08021390374331551,0.0967741935483871,620,0.03333333333333333,0.45,0.9310344827586207,-0.06666666666666668,0.8916666666666666,0.8796515339047051
visa,candle,4,0,jpeg,matched_condition,visa,source_validated_pool,0.2,0.20490367775831875,0.2,620,0.4166666666666667,0.95,0.6951219512195121,0.21666666666666667,0.8916666666666666,0.8796515339047051
visa,candle,4,1,blur,matched_condition,visa,source_validated_pool,0.05,0.03208556149732621,0.05,620,0.0,0.0,,-0.05,0.8720833333333333,0.8673548484502295
visa,candle,4,1,blur,matched_condition,visa,source_validated_pool,0.1,0.08021390374331551,0.1,620,0.0,0.05,1.0,-0.1,0.8720833333333333,0.8673548484502295
visa,candle,4,1,blur,matched_condition,visa,source_validated_pool,0.2,0.18914185639229422,0.2,620,0.1,0.6,0.8571428571428571,-0.1,0.8720833333333333,0.8673548484502295
visa,candle,4,1,brightness_contrast,matched_condition,visa,source_validated_pool,0.05,0.0338680926916221,0.05,620,0.0,0.0,,-0.05,0.83375,0.822560912499655
visa,candle,4,1,brightness_contrast,matched_condition,visa,source_validated_pool,0.1,0.0784313725490196,0.09838709677419355,620,0.0,0.03333333333333333,1.0,-0.1,0.83375,0.822560912499655
visa,candle,4,1,brightness_contrast,matched_condition,visa,source_validated_pool,0.2,0.18716577540106952,0.2,620,0.08333333333333333,0.48333333333333334,0.8529411764705882,-0.11666666666666668,0.83375,0.822560912499655
visa,candle,4,1,clean,matched_condition,visa,source_validated_pool,0.05,0.0338680926916221,0.05,620,0.0,0.0,,-0.05,0.8727777777777778,0.8537496434938004
visa,candle,4,1,clean,matched_condition,visa,source_validated_pool,0.1,0.08021390374331551,0.09838709677419355,620,0.016666666666666666,0.06666666666666667,0.8,-0.08333333333333334,0.8727777777777778,0.8537496434938004
visa,candle,4,1,clean,matched_condition,visa,source_validated_pool,0.2,0.18563922942206654,0.2,620,0.1,0.6,0.8571428571428571,-0.1,0.8727777777777778,0.8537496434938004
visa,candle,4,1,gaussian_noise,matched_condition,visa,source_validated_pool,0.05,0.030303030303030304,0.04516129032258064,620,0.0,0.0,,-0.05,0.8655555555555556,0.8685662489588044
visa,candle,4,1,gaussian_noise,matched_condition,visa,source_validated_pool,0.1,0.0766488413547237,0.1,620,0.0,0.0,,-0.1,0.8655555555555556,0.8685662489588044
visa,candle,4,1,gaussian_noise,matched_condition,visa,source_validated_pool,0.2,0.1925133689839572,0.2,620,0.05,0.4,0.8888888888888888,-0.15000000000000002,0.8655555555555556,0.8685662489588044
visa,candle,4,1,jpeg,matched_condition,visa,source_validated_pool,0.05,0.035650623885918005,0.05,620,0.0,0.0,,-0.05,0.88,0.8732047862689812
visa,candle,4,1,jpeg,matched_condition,visa,source_validated_pool,0.1,0.0855614973262032,0.1,620,0.0,0.08333333333333333,1.0,-0.1,0.88,0.8732047862689812
visa,candle,4,1,jpeg,matched_condition,visa,source_validated_pool,0.2,0.18739054290718038,0.2,620,0.1,0.5666666666666667,0.85,-0.1,0.88,0.8732047862689812
visa,candle,4,2,blur,matched_condition,visa,source_validated_pool,0.05,0.04553415061295972,0.05,620,0.016666666666666666,0.36666666666666664,0.9565217391304348,-0.03333333333333334,0.9327777777777777,0.9329883493677403
visa,candle,4,2,blur,matched_condition,visa,source_validated_pool,0.1,0.09807355516637478,0.1,620,0.03333333333333333,0.75,0.9574468085106383,-0.06666666666666668,0.9327777777777777,0.9329883493677403
visa,candle,4,2,blur,matched_condition,visa,source_validated_pool,0.2,0.2014260249554367,0.2,620,0.11666666666666667,0.85,0.8793103448275862,-0.08333333333333334,0.9327777777777777,0.9329883493677403
visa,candle,4,2,brightness_contrast,matched_condition,visa,source_validated_pool,0.05,0.04634581105169341,0.05,620,0.0,0.2833333333333333,1.0,-0.05,0.9080555555555555,0.9135247366105922
visa,candle,4,2,brightness_contrast,matched_condition,visa,source_validated_pool,0.1,0.09457092819614711,0.1,620,0.06666666666666667,0.6666666666666666,0.9090909090909091,-0.03333333333333334,0.9080555555555555,0.9135247366105922
visa,candle,4,2,brightness_contrast,matched_condition,visa,source_validated_pool,0.2,0.18914185639229422,0.19838709677419356,620,0.15,0.8166666666666667,0.8448275862068966,-0.05000000000000002,0.9080555555555555,0.9135247366105922
visa,candle,4,2,clean,matched_condition,visa,source_validated_pool,0.05,0.0427807486631016,0.05,620,0.0,0.23333333333333334,1.0,-0.05,0.9388888888888889,0.941372496992434
visa,candle,4,2,clean,matched_condition,visa,source_validated_pool,0.1,0.09457092819614711,0.1,620,0.05,0.7166666666666667,0.9347826086956522,-0.05,0.9388888888888889,0.941372496992434
visa,candle,4,2,clean,matched_condition,visa,source_validated_pool,0.2,0.1978984238178634,0.2,620,0.13333333333333333,0.85,0.864406779661017,-0.06666666666666668,0.9388888888888889,0.941372496992434
visa,candle,4,2,gaussian_noise,matched_condition,visa,source_validated_pool,0.05,0.040998217468805706,0.05,620,0.016666666666666666,0.2833333333333333,0.9444444444444444,-0.03333333333333334,0.8818055555555555,0.8840452968873143
visa,candle,4,2,gaussian_noise,matched_condition,visa,source_validated_pool,0.1,0.09269162210338681,0.1,620,0.08333333333333333,0.65,0.8863636363636364,-0.016666666666666677,0.8818055555555555,0.8840452968873143
visa,candle,4,2,gaussian_noise,matched_condition,visa,source_validated_pool,0.2,0.19786096256684493,0.2,620,0.23333333333333334,0.8666666666666667,0.7878787878787878,0.033333333333333326,0.8818055555555555,0.8840452968873143
visa,candle,4,2,jpeg,matched_condition,visa,source_validated_pool,0.05,0.04203152364273205,0.05,620,0.016666666666666666,0.55,0.9705882352941176,-0.03333333333333334,0.9362499999999998,0.9435688078683511
visa,candle,4,2,jpeg,matched_condition,visa,source_validated_pool,0.1,0.09632224168126094,0.09838709677419355,620,0.05,0.7833333333333333,0.94,-0.05,0.9362499999999998,0.9435688078683511
visa,candle,4,2,jpeg,matched_condition,visa,source_validated_pool,0.2,0.19786096256684493,0.19838709677419356,620,0.18333333333333332,0.9,0.8307692307692308,-0.01666666666666669,0.9362499999999998,0.9435688078683511
visa,candle,4,3,blur,matched_condition,visa,source_validated_pool,0.05,0.03677758318739054,0.05,620,0.016666666666666666,0.2833333333333333,0.9444444444444444,-0.03333333333333334,0.9276388888888889,0.8909615245611049
visa,candle,4,3,blur,matched_condition,visa,source_validated_pool,0.1,0.08231173380035026,0.1,620,0.06666666666666667,0.6,0.9,-0.03333333333333334,0.9276388888888889,0.8909615245611049
visa,candle,4,3,blur,matched_condition,visa,source_validated_pool,0.2,0.19073083778966132,0.2,620,0.25,0.9666666666666667,0.7945205479452054,0.04999999999999999,0.9276388888888889,0.8909615245611049
visa,candle,4,3,brightness_contrast,matched_condition,visa,source_validated_pool,0.05,0.02626970227670753,0.05,620,0.016666666666666666,0.15,0.9,-0.03333333333333334,0.9015277777777778,0.8586398131227403
visa,candle,4,3,brightness_contrast,matched_condition,visa,source_validated_pool,0.1,0.06830122591943957,0.0967741935483871,620,0.06666666666666667,0.4,0.8571428571428571,-0.03333333333333334,0.9015277777777778,0.8586398131227403
visa,candle,4,3,brightness_contrast,matched_condition,visa,source_validated_pool,0.2,0.19264448336252188,0.2,620,0.2833333333333333,0.8833333333333333,0.7571428571428571,0.08333333333333331,0.9015277777777778,0.8586398131227403
visa,candle,4,3,clean,matched_condition,visa,source_validated_pool,0.05,0.0338680926916221,0.05,620,0.016666666666666666,0.3333333333333333,0.9523809523809523,-0.03333333333333334,0.9245833333333334,0.8870046204145988
visa,candle,4,3,clean,matched_condition,visa,source_validated_pool,0.1,0.08231173380035026,0.1,620,0.08333333333333333,0.6166666666666667,0.8809523809523809,-0.016666666666666677,0.9245833333333334,0.8870046204145988
visa,candle,4,3,clean,matched_condition,visa,source_validated_pool,0.2,0.19964349376114082,0.2,620,0.2833333333333333,0.9666666666666667,0.7733333333333333,0.08333333333333331,0.9245833333333334,0.8870046204145988
visa,candle,4,3,gaussian_noise,matched_condition,visa,source_validated_pool,0.05,0.03152364273204904,0.05,620,0.0,0.16666666666666666,1.0,-0.05,0.9183333333333333,0.8943670849949598
visa,candle,4,3,gaussian_noise,matched_condition,visa,source_validated_pool,0.1,0.0677361853832442,0.1,620,0.03333333333333333,0.3,0.9,-0.06666666666666668,0.9183333333333333,0.8943670849949598
visa,candle,4,3,gaussian_noise,matched_condition,visa,source_validated_pool,0.2,0.2031523642732049,0.19838709677419356,620,0.16666666666666666,0.9,0.84375,-0.033333333333333354,0.9183333333333333,0.8943670849949598
visa,candle,4,3,jpeg,matched_condition,visa,source_validated_pool,0.05,0.017513134851138354,0.04838709677419355,620,0.0,0.03333333333333333,1.0,-0.05,0.92125,0.8812363724676345
visa,candle,4,3,jpeg,matched_condition,visa,source_validated_pool,0.1,0.07180385288966724,0.1,620,0.05,0.38333333333333336,0.8846153846153846,-0.05,0.92125,0.8812363724676345
visa,candle,4,3,jpeg,matched_condition,visa,source_validated_pool,0.2,0.19964973730297722,0.2,620,0.31666666666666665,0.9833333333333333,0.7564102564102564,0.11666666666666664,0.92125,0.8812363724676345
visa,candle,4,4,blur,matched_condition,visa,source_validated_pool,0.05,0.030303030303030304,0.05,620,0.0,0.1,1.0,-0.05,0.8644444444444445,0.8577807908086919
visa,candle,4,4,blur,matched_condition,visa,source_validated_pool,0.1,0.08581436077057793,0.1,620,0.05,0.4,0.8888888888888888,-0.05,0.8644444444444445,0.8577807908086919
visa,candle,4,4,blur,matched_condition,visa,source_validated_pool,0.2,0.19439579684763572,0.2,620,0.13333333333333333,0.7,0.84,-0.06666666666666668,0.8644444444444445,0.8577807908086919
visa,candle,4,4,brightness_contrast,matched_condition,visa,source_validated_pool,0.05,0.03208556149732621,0.05,620,0.0,0.1,1.0,-0.05,0.8315277777777778,0.824966543565529
visa,candle,4,4,brightness_contrast,matched_condition,visa,source_validated_pool,0.1,0.0855614973262032,0.1,620,0.016666666666666666,0.3,0.9473684210526315,-0.08333333333333334,0.8315277777777778,0.824966543565529
visa,candle,4,4,brightness_contrast,matched_condition,visa,source_validated_pool,0.2,0.18388791593695272,0.19838709677419356,620,0.13333333333333333,0.6333333333333333,0.8260869565217391,-0.06666666666666668,0.8315277777777778,0.824966543565529
visa,candle,4,4,clean,matched_condition,visa,source_validated_pool,0.05,0.03208556149732621,0.05,620,0.016666666666666666,0.11666666666666667,0.875,-0.03333333333333334,0.8648611111111111,0.8488244161385069
visa,candle,4,4,clean,matched_condition,visa,source_validated_pool,0.1,0.09090909090909091,0.1,620,0.05,0.45,0.9,-0.05,0.8648611111111111,0.8488244161385069
visa,candle,4,4,clean,matched_condition,visa,source_validated_pool,0.2,0.19429590017825313,0.2,620,0.13333333333333333,0.7,0.84,-0.06666666666666668,0.8648611111111111,0.8488244161385069
visa,candle,4,4,gaussian_noise,matched_condition,visa,source_validated_pool,0.05,0.03152364273204904,0.05,620,0.0,0.1,1.0,-0.05,0.8673611111111109,0.8799273063763061
visa,candle,4,4,gaussian_noise,matched_condition,visa,source_validated_pool,0.1,0.08581436077057793,0.1,620,0.0,0.3333333333333333,1.0,-0.1,0.8673611111111109,0.8799273063763061
visa,candle,4,4,gaussian_noise,matched_condition,visa,source_validated_pool,0.2,0.19264448336252188,0.1967741935483871,620,0.13333333333333333,0.6666666666666666,0.8333333333333334,-0.06666666666666668,0.8673611111111109,0.8799273063763061
visa,candle,4,4,jpeg,matched_condition,visa,source_validated_pool,0.05,0.0374331550802139,0.05,620,0.0,0.13333333333333333,1.0,-0.05,0.8687499999999999,0.867227949381093
visa,candle,4,4,jpeg,matched_condition,visa,source_validated_pool,0.1,0.09269162210338681,0.1,620,0.05,0.45,0.9,-0.05,0.8687499999999999,0.867227949381093
visa,candle,4,4,jpeg,matched_condition,visa,source_validated_pool,0.2,0.19607843137254902,0.19838709677419356,620,0.16666666666666666,0.7333333333333333,0.8148148148148148,-0.033333333333333354,0.8687499999999999,0.867227949381093
visa,candle,8,0,blur,matched_condition,visa,source_validated_pool,0.05,0.044563279857397504,0.05,620,0.2,0.8666666666666667,0.8125,0.15000000000000002,0.8955555555555555,0.863297691550318
visa,candle,8,0,blur,matched_condition,visa,source_validated_pool,0.1,0.09632224168126094,0.1,620,0.31666666666666665,0.95,0.75,0.21666666666666665,0.8955555555555555,0.863297691550318
visa,candle,8,0,blur,matched_condition,visa,source_validated_pool,0.2,0.19089316987740806,0.2,620,0.4166666666666667,0.9666666666666667,0.6987951807228916,0.21666666666666667,0.8955555555555555,0.863297691550318
visa,candle,8,0,brightness_contrast,matched_condition,visa,source_validated_pool,0.05,0.047285464098073555,0.0467741935483871,620,0.18333333333333332,0.85,0.8225806451612904,0.1333333333333333,0.8956944444444445,0.8652364363174976
