dataset,class,k_shot,seed,corruption,source_mode,source_dataset,method,alpha,selected_p_threshold,source_validation_far,source_validation_count,false_alarm_rate,power,alarm_precision,coverage_gap,auroc,ap
visa,candle,2,3,clean,matched_condition,mvtec,source_validated_pool,0.05,0.031818181818181815,0.042826552462526764,467,0.0,0.0,,-0.05,0.915,0.874530288090863
visa,candle,2,3,clean,matched_condition,mvtec,source_validated_pool,0.1,0.09133489461358314,0.09850107066381156,467,0.016666666666666666,0.16666666666666666,0.9090909090909091,-0.08333333333333334,0.915,0.874530288090863
visa,candle,2,3,clean,matched_condition,mvtec,source_validated_pool,0.2,0.1905829596412556,0.19914346895074947,467,0.1,0.6,0.8571428571428571,-0.1,0.915,0.874530288090863
visa,candle,2,3,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.04017857142857143,0.04068522483940043,467,0.0,0.0,,-0.05,0.9138888888888889,0.8856399825809319
visa,candle,2,3,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.052752293577981654,0.09635974304068523,467,0.0,0.016666666666666666,1.0,-0.1,0.9138888888888889,0.8856399825809319
visa,candle,2,3,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.1990632318501171,0.19914346895074947,467,0.0,0.05,1.0,-0.2,0.9138888888888889,0.8856399825809319
visa,candle,2,3,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.044642857142857144,0.04925053533190578,467,0.0,0.0,,-0.05,0.9147222222222222,0.8790509906112991
visa,candle,2,3,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.08636363636363636,0.09850107066381156,467,0.0,0.016666666666666666,1.0,-0.1,0.9147222222222222,0.8790509906112991
visa,candle,2,3,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.1789709172259508,0.19914346895074947,467,0.03333333333333333,0.26666666666666666,0.8888888888888888,-0.16666666666666669,0.9147222222222222,0.8790509906112991
visa,candle,2,4,blur,matched_condition,mvtec,source_validated_pool,0.05,0.046052631578947366,0.04925053533190578,467,0.0,0.0,,-0.05,0.862638888888889,0.8596706108624721
visa,candle,2,4,blur,matched_condition,mvtec,source_validated_pool,0.1,0.08899297423887588,0.09850107066381156,467,0.0,0.08333333333333333,1.0,-0.1,0.862638888888889,0.8596706108624721
visa,candle,2,4,blur,matched_condition,mvtec,source_validated_pool,0.2,0.18930957683741648,0.19914346895074947,467,0.05,0.4166666666666667,0.8928571428571429,-0.15000000000000002,0.862638888888889,0.8596706108624721
visa,candle,2,4,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.045454545454545456,0.04925053533190578,467,0.0,0.0,,-0.05,0.8259722222222221,0.8251306634172922
visa,candle,2,4,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.08771929824561403,0.09635974304068523,467,0.016666666666666666,0.11666666666666667,0.875,-0.08333333333333334,0.8259722222222221,0.8251306634172922
visa,candle,2,4,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.19376391982182628,0.19914346895074947,467,0.05,0.38333333333333336,0.8846153846153846,-0.15000000000000002,0.8259722222222221,0.8251306634172922
visa,candle,2,4,clean,matched_condition,mvtec,source_validated_pool,0.05,0.045454545454545456,0.04925053533190578,467,0.0,0.0,,-0.05,0.8620833333333333,0.8493466646294903
visa,candle,2,4,clean,matched_condition,mvtec,source_validated_pool,0.1,0.08771929824561403,0.09850107066381156,467,0.016666666666666666,0.13333333333333333,0.8888888888888888,-0.08333333333333334,0.8620833333333333,0.8493466646294903
visa,candle,2,4,clean,matched_condition,mvtec,source_validated_pool,0.2,0.19955156950672645,0.19914346895074947,467,0.06666666666666667,0.4666666666666667,0.875,-0.13333333333333336,0.8620833333333333,0.8493466646294903
visa,candle,2,4,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.0022371364653243847,0.023554603854389723,467,0.0,0.0,,-0.05,0.86375,0.8822030466791675
visa,candle,2,4,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.06935123042505593,0.09635974304068523,467,0.0,0.0,,-0.1,0.86375,0.8822030466791675
visa,candle,2,4,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.18863636363636363,0.19914346895074947,467,0.0,0.1,1.0,-0.2,0.86375,0.8822030466791675
visa,candle,2,4,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.039473684210526314,0.047109207708779445,467,0.0,0.0,,-0.05,0.8616666666666667,0.8568569071678289
visa,candle,2,4,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.08928571428571429,0.09421841541755889,467,0.0,0.05,1.0,-0.1,0.8616666666666667,0.8568569071678289
visa,candle,2,4,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.17488789237668162,0.19914346895074947,467,0.0,0.15,1.0,-0.2,0.8616666666666667,0.8568569071678289
visa,candle,4,0,blur,matched_condition,mvtec,source_validated_pool,0.05,0.031818181818181815,0.04925053533190578,467,0.08333333333333333,0.5666666666666667,0.8717948717948718,0.033333333333333326,0.8672222222222222,0.8393838513734091
visa,candle,4,0,blur,matched_condition,mvtec,source_validated_pool,0.1,0.08944954128440367,0.09421841541755889,467,0.35,0.9,0.72,0.24999999999999997,0.8672222222222222,0.8393838513734091
visa,candle,4,0,blur,matched_condition,mvtec,source_validated_pool,0.2,0.19437939110070257,0.19914346895074947,467,0.5333333333333333,0.9833333333333333,0.6483516483516484,0.3333333333333333,0.8672222222222222,0.8393838513734091
visa,candle,4,0,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.033707865168539325,0.04925053533190578,467,0.16666666666666666,0.55,0.7674418604651163,0.11666666666666665,0.8330555555555554,0.7984063460425671
visa,candle,4,0,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.09174311926605505,0.09850107066381156,467,0.36666666666666664,0.9,0.7105263157894737,0.2666666666666666,0.8330555555555554,0.7984063460425671
visa,candle,4,0,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.19196428571428573,0.19700214132762311,467,0.55,0.9666666666666667,0.6373626373626373,0.35000000000000003,0.8330555555555554,0.7984063460425671
visa,candle,4,0,clean,matched_condition,mvtec,source_validated_pool,0.05,0.031818181818181815,0.04925053533190578,467,0.15,0.65,0.8125,0.09999999999999999,0.8759722222222222,0.8355962529976231
visa,candle,4,0,clean,matched_condition,mvtec,source_validated_pool,0.1,0.09174311926605505,0.09850107066381156,467,0.36666666666666664,0.9166666666666666,0.7142857142857143,0.2666666666666666,0.8759722222222222,0.8355962529976231
visa,candle,4,0,clean,matched_condition,mvtec,source_validated_pool,0.2,0.19362745098039216,0.19914346895074947,467,0.5333333333333333,0.9833333333333333,0.6483516483516484,0.3333333333333333,0.8759722222222222,0.8355962529976231
visa,candle,4,0,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.011467889908256881,0.047109207708779445,467,0.0,0.11666666666666667,1.0,-0.05,0.9143055555555556,0.9158554032106297
visa,candle,4,0,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.09438202247191012,0.09850107066381156,467,0.016666666666666666,0.4,0.96,-0.08333333333333334,0.9143055555555556,0.9158554032106297
visa,candle,4,0,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.18834080717488788,0.19914346895074947,467,0.1,0.8,0.8888888888888888,-0.1,0.9143055555555556,0.9158554032106297
visa,candle,4,0,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.04269662921348315,0.04925053533190578,467,0.08333333333333333,0.6166666666666667,0.8809523809523809,0.033333333333333326,0.8905555555555555,0.876600997712802
visa,candle,4,0,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.07865168539325842,0.09635974304068523,467,0.15,0.7333333333333333,0.8301886792452831,0.04999999999999999,0.8905555555555555,0.876600997712802
visa,candle,4,0,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.1834862385321101,0.19914346895074947,467,0.26666666666666666,0.85,0.7611940298507462,0.06666666666666665,0.8905555555555555,0.876600997712802
visa,candle,4,1,blur,matched_condition,mvtec,source_validated_pool,0.05,0.033482142857142856,0.04925053533190578,467,0.0,0.03333333333333333,1.0,-0.05,0.8715277777777778,0.8635694959182985
visa,candle,4,1,blur,matched_condition,mvtec,source_validated_pool,0.1,0.083710407239819,0.09850107066381156,467,0.03333333333333333,0.4166666666666667,0.9259259259259259,-0.06666666666666668,0.8715277777777778,0.8635694959182985
visa,candle,4,1,blur,matched_condition,mvtec,source_validated_pool,0.2,0.19540229885057472,0.19914346895074947,467,0.21666666666666667,0.7,0.7636363636363637,0.016666666666666663,0.8715277777777778,0.8635694959182985
visa,candle,4,1,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.0351288056206089,0.04925053533190578,467,0.0,0.03333333333333333,1.0,-0.05,0.8334722222222222,0.8192614042642633
visa,candle,4,1,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.08409090909090909,0.09635974304068523,467,0.06666666666666667,0.4,0.8571428571428571,-0.03333333333333334,0.8334722222222222,0.8192614042642633
visa,candle,4,1,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.19080459770114944,0.19914346895074947,467,0.21666666666666667,0.6833333333333333,0.7592592592592593,0.016666666666666663,0.8334722222222222,0.8192614042642633
visa,candle,4,1,clean,matched_condition,mvtec,source_validated_pool,0.05,0.042986425339366516,0.04925053533190578,467,0.016666666666666666,0.11666666666666667,0.875,-0.03333333333333334,0.8711111111111111,0.8422044203391483
visa,candle,4,1,clean,matched_condition,mvtec,source_validated_pool,0.1,0.08636363636363636,0.09850107066381156,467,0.08333333333333333,0.5666666666666667,0.8717948717948718,-0.016666666666666677,0.8711111111111111,0.8422044203391483
visa,candle,4,1,clean,matched_condition,mvtec,source_validated_pool,0.2,0.19821826280623608,0.19914346895074947,467,0.2,0.7333333333333333,0.7857142857142857,0.0,0.8711111111111111,0.8422044203391483
visa,candle,4,1,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.002232142857142857,0.042826552462526764,467,0.0,0.0,,-0.05,0.8659722222222223,0.869300152387954
visa,candle,4,1,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.0481651376146789,0.09635974304068523,467,0.0,0.0,,-0.1,0.8659722222222223,0.869300152387954
visa,candle,4,1,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.20140515222482436,0.19914346895074947,467,0.06666666666666667,0.5,0.8823529411764706,-0.13333333333333336,0.8659722222222223,0.869300152387954
visa,candle,4,1,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.002232142857142857,0.042826552462526764,467,0.0,0.0,,-0.05,0.8798611111111111,0.8724235497378959
visa,candle,4,1,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.08144796380090498,0.09850107066381156,467,0.0,0.13333333333333333,1.0,-0.1,0.8798611111111111,0.8724235497378959
visa,candle,4,1,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.20833333333333334,0.19914346895074947,467,0.11666666666666667,0.6833333333333333,0.8541666666666666,-0.08333333333333334,0.8798611111111111,0.8724235497378959
visa,candle,4,2,blur,matched_condition,mvtec,source_validated_pool,0.05,0.0392156862745098,0.04925053533190578,467,0.0,0.2833333333333333,1.0,-0.05,0.9341666666666666,0.9379461018864141
visa,candle,4,2,blur,matched_condition,mvtec,source_validated_pool,0.1,0.0857843137254902,0.09850107066381156,467,0.016666666666666666,0.5666666666666667,0.9714285714285714,-0.08333333333333334,0.9341666666666666,0.9379461018864141
visa,candle,4,2,blur,matched_condition,mvtec,source_validated_pool,0.2,0.18807339449541285,0.19700214132762311,467,0.03333333333333333,0.6333333333333333,0.95,-0.16666666666666669,0.9341666666666666,0.9379461018864141
visa,candle,4,2,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.04390243902439024,0.04925053533190578,467,0.0,0.26666666666666666,1.0,-0.05,0.9076388888888889,0.9146269062574284
visa,candle,4,2,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.09395973154362416,0.09850107066381156,467,0.016666666666666666,0.45,0.9642857142857143,-0.08333333333333334,0.9076388888888889,0.9146269062574284
visa,candle,4,2,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.18409090909090908,0.19914346895074947,467,0.03333333333333333,0.5833333333333334,0.9459459459459459,-0.16666666666666669,0.9076388888888889,0.9146269062574284
visa,candle,4,2,clean,matched_condition,mvtec,source_validated_pool,0.05,0.043859649122807015,0.04925053533190578,467,0.0,0.3333333333333333,1.0,-0.05,0.9395833333333333,0.9411475874562498
visa,candle,4,2,clean,matched_condition,mvtec,source_validated_pool,0.1,0.09131403118040089,0.09850107066381156,467,0.016666666666666666,0.5833333333333334,0.9722222222222222,-0.08333333333333334,0.9395833333333333,0.9411475874562498
visa,candle,4,2,clean,matched_condition,mvtec,source_validated_pool,0.2,0.1834862385321101,0.19914346895074947,467,0.03333333333333333,0.6666666666666666,0.9523809523809523,-0.16666666666666669,0.9395833333333333,0.9411475874562498
visa,candle,4,2,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.0045871559633027525,0.042826552462526764,467,0.0,0.0,,-0.05,0.8815277777777777,0.8857717948036388
visa,candle,4,2,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.08764044943820225,0.09850107066381156,467,0.0,0.05,1.0,-0.1,0.8815277777777777,0.8857717948036388
visa,candle,4,2,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.18048780487804877,0.19700214132762311,467,0.016666666666666666,0.2833333333333333,0.9444444444444444,-0.18333333333333335,0.8815277777777777,0.8857717948036388
visa,candle,4,2,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.04044943820224719,0.047109207708779445,467,0.0,0.18333333333333332,1.0,-0.05,0.9358333333333333,0.9435257875324687
visa,candle,4,2,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.08333333333333333,0.09850107066381156,467,0.016666666666666666,0.4166666666666667,0.9615384615384616,-0.08333333333333334,0.9358333333333333,0.9435257875324687
visa,candle,4,2,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.1926605504587156,0.19914346895074947,467,0.016666666666666666,0.5833333333333334,0.9722222222222222,-0.18333333333333335,0.9358333333333333,0.9435257875324687
visa,candle,4,3,blur,matched_condition,mvtec,source_validated_pool,0.05,0.04449648711943794,0.04925053533190578,467,0.016666666666666666,0.03333333333333333,0.6666666666666666,-0.03333333333333334,0.9258333333333334,0.880731200049274
visa,candle,4,3,blur,matched_condition,mvtec,source_validated_pool,0.1,0.09601873536299765,0.09850107066381156,467,0.016666666666666666,0.31666666666666665,0.95,-0.08333333333333334,0.9258333333333334,0.880731200049274
visa,candle,4,3,blur,matched_condition,mvtec,source_validated_pool,0.2,0.19540229885057472,0.19914346895074947,467,0.06666666666666667,0.6166666666666667,0.9024390243902439,-0.13333333333333336,0.9258333333333334,0.880731200049274
visa,candle,4,3,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.04697986577181208,0.04925053533190578,467,0.016666666666666666,0.03333333333333333,0.6666666666666666,-0.03333333333333334,0.90125,0.8586633327961991
visa,candle,4,3,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.09425287356321839,0.09635974304068523,467,0.016666666666666666,0.23333333333333334,0.9333333333333333,-0.08333333333333334,0.90125,0.8586633327961991
visa,candle,4,3,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.19090909090909092,0.19914346895074947,467,0.06666666666666667,0.5,0.8823529411764706,-0.13333333333333336,0.90125,0.8586633327961991
visa,candle,4,3,clean,matched_condition,mvtec,source_validated_pool,0.05,0.0447427293064877,0.04925053533190578,467,0.016666666666666666,0.03333333333333333,0.6666666666666666,-0.03333333333333334,0.9254166666666667,0.883655482263084
visa,candle,4,3,clean,matched_condition,mvtec,source_validated_pool,0.1,0.09268292682926829,0.09850107066381156,467,0.016666666666666666,0.3,0.9473684210526315,-0.08333333333333334,0.9254166666666667,0.883655482263084
visa,candle,4,3,clean,matched_condition,mvtec,source_validated_pool,0.2,0.1975609756097561,0.19914346895074947,467,0.1,0.6833333333333333,0.8723404255319149,-0.1,0.9254166666666667,0.883655482263084
visa,candle,4,3,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.0,0.0,467,0.0,0.0,,-0.05,0.9177777777777778,0.8927436717235402
visa,candle,4,3,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.0746606334841629,0.07066381156316917,467,0.0,0.016666666666666666,1.0,-0.1,0.9177777777777778,0.8927436717235402
visa,candle,4,3,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.1975609756097561,0.19914346895074947,467,0.03333333333333333,0.25,0.8823529411764706,-0.16666666666666669,0.9177777777777778,0.8927436717235402
visa,candle,4,3,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.04128440366972477,0.042826552462526764,467,0.0,0.016666666666666666,1.0,-0.05,0.9195833333333333,0.8761708051239049
visa,candle,4,3,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.083710407239819,0.09850107066381156,467,0.0,0.016666666666666666,1.0,-0.1,0.9195833333333333,0.8761708051239049
visa,candle,4,3,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.19672131147540983,0.19914346895074947,467,0.05,0.38333333333333336,0.8846153846153846,-0.15000000000000002,0.9195833333333333,0.8761708051239049
visa,candle,4,4,blur,matched_condition,mvtec,source_validated_pool,0.05,0.04215456674473068,0.04925053533190578,467,0.0,0.0,,-0.05,0.865,0.8600465197244559
visa,candle,4,4,blur,matched_condition,mvtec,source_validated_pool,0.1,0.08899297423887588,0.09635974304068523,467,0.0,0.06666666666666667,1.0,-0.1,0.865,0.8600465197244559
visa,candle,4,4,blur,matched_condition,mvtec,source_validated_pool,0.2,0.18778280542986425,0.19914346895074947,467,0.05,0.36666666666666664,0.88,-0.15000000000000002,0.865,0.8600465197244559
visa,candle,4,4,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.038636363636363635,0.04925053533190578,467,0.0,0.0,,-0.05,0.8329166666666666,0.83002541265268
visa,candle,4,4,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.0801781737193764,0.09421841541755889,467,0.0,0.08333333333333333,1.0,-0.1,0.8329166666666666,0.83002541265268
visa,candle,4,4,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.1832579185520362,0.19914346895074947,467,0.016666666666666666,0.26666666666666666,0.9411764705882353,-0.18333333333333335,0.8329166666666666,0.83002541265268
visa,candle,4,4,clean,matched_condition,mvtec,source_validated_pool,0.05,0.03669724770642202,0.04925053533190578,467,0.0,0.0,,-0.05,0.8651388888888888,0.8499026059761949
visa,candle,4,4,clean,matched_condition,mvtec,source_validated_pool,0.1,0.08035714285714286,0.09850107066381156,467,0.016666666666666666,0.06666666666666667,0.8,-0.08333333333333334,0.8651388888888888,0.8499026059761949
visa,candle,4,4,clean,matched_condition,mvtec,source_validated_pool,0.2,0.18577981651376146,0.19914346895074947,467,0.05,0.4,0.8888888888888888,-0.15000000000000002,0.8651388888888888,0.8499026059761949
visa,candle,4,4,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.04772727272727273,0.04925053533190578,467,0.0,0.0,,-0.05,0.8666666666666666,0.8808071990931808
visa,candle,4,4,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.04772727272727273,0.04925053533190578,467,0.0,0.0,,-0.1,0.8666666666666666,0.8808071990931808
visa,candle,4,4,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.1686182669789227,0.19700214132762311,467,0.0,0.016666666666666666,1.0,-0.2,0.8666666666666666,0.8808071990931808
visa,candle,4,4,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.002232142857142857,0.042826552462526764,467,0.0,0.0,,-0.05,0.8684722222222221,0.868540138893969
